date,close,high,low,open,volume,cpi,usd_try,is_shock,daily_return_pct,volatility_7d,ma_20d,dev_from_ma
2015-08-24,713.4161987304688,726.3831709652712,697.9702967735808,726.3831709652712,56967300000,259.74,2.69460455,0,-3.3277484482632014,1.1117237541433769,771.9143096923829,-0.07578316689740641
2015-08-25,735.0930786132812,737.7800760534534,719.9681589863918,721.9071745614607,56570200000,259.74,2.69460455,0,3.0384619695188686,1.8930531247160698,769.6571716308594,-0.04490842714339785
2015-08-26,736.1550903320312,741.4050624741736,727.6961508425898,733.7541020958008,58349000000,259.74,2.69460455,0,0.14447309458462954,1.9199957711907412,767.4252349853516,-0.04074682878250314
2015-08-27,748.1310424804688,751.5749939440042,744.7540462282809,745.8870358255873,47672200000,259.74,2.69460455,0,1.6268246060807456,2.0626546290917736,765.6962432861328,-0.022940168454111284
2015-08-28,746.4120483398438,751.5649750528751,740.1970545179424,749.8110170902523,41332000000,259.74,2.69460455,0,-0.22977179705383488,2.0420527168998968,763.06220703125,-0.021820185219478868
2015-08-31,752.1000366210938,753.2029971116333,745.2580927314921,745.4880719871145,37901000000,259.74,2.69460455,0,0.7620440069129542,2.0375493640008404,761.5853668212891,-0.01245471698042897
2015-09-01,735.693115234375,748.9870509962999,733.746104087887,748.4340143819323,53155600000,263.11,3.002715,0,-2.1814812641718473,2.1741651545051277,759.2527801513672,-0.0310300673674126
2015-09-02,736.5570678710938,742.6030563146666,734.3371089412785,738.7220954516063,45098800000,263.11,3.002715,0,0.11743383468303392,1.621255339984975,757.0136901855469,-0.027022790445756898
2015-09-03,740.037109375,743.9720861630095,732.9101328342438,740.312071302533,46625400000,263.11,3.002715,0,0.4724741171739488,1.1707832168149592,754.6142028808594,-0.019317279545241775
2015-09-04,729.4971313476562,739.9751034615059,728.9601468734401,734.2721305924656,46791300000,263.11,3.002715,0,-1.4242499320399338,1.3038137013820927,751.8757171630859,-0.029763676768105613
2015-09-07,718.6542358398438,724.3511662910365,715.5702066690972,724.3511662910365,32369000000,263.11,3.002715,0,-1.4863520419582166,1.126622696853847,749.0609832763672,-0.04059315344863563
2015-09-08,720.51416015625,726.2851254517137,715.9411865142613,723.7471140941404,38257200000,263.11,3.002715,0,0.2588065614380852,1.1654706222113242,745.2269012451172,-0.033161364743512944
2015-09-09,720.0291748046875,728.9511242285802,719.9211431550528,727.8770943197551,38591100000,263.11,3.002715,0,-0.06731100905182918,1.0528183755504497,742.1411682128906,-0.029794861618376224
2015-09-10,718.4612426757812,719.5402164849471,712.6292421432878,717.4292046545579,42069600000,263.11,3.002715,0,-0.2177595274985289,0.7965337587151468,739.5216857910157,-0.02847846590557721
2015-09-11,713.5051879882812,719.9352075966642,713.4921875689496,719.7171911748213,33859100000,263.11,3.002715,0,-0.6898151762567029,0.7782939691563758,736.5426483154297,-0.03127783622555755
2015-09-14,712.990234375,716.8212076945387,710.5002573561222,716.2521799529219,44128200000,263.11,3.002715,0,-0.07217237126658782,0.6932066135558493,733.7311645507813,-0.028267751429748356
2015-09-15,731.7301025390625,731.9570910734062,713.0712055652284,714.8962080297113,62721000000,263.11,3.002715,0,2.628348504729483,1.2714536566459536,732.3378204345703,-0.0008298327336790679
2015-09-16,741.4910888671875,743.7810548307591,730.1291492113153,732.9891194962653,50751700000,263.11,3.002715,0,1.3339599251493084,1.1437085657244435,731.7627746582032,0.013294355146076265
2015-09-17,749.8020629882812,749.8020629882812,738.4561147201598,740.5211062354689,48992000000,263.11,3.002715,0,1.12084612288339,1.1654620870783514,731.9121765136719,0.02444266818981556
2015-09-18,750.9860229492188,751.0170286447978,740.1101038416795,748.7990227838839,58403800000,263.11,3.002715,0,0.15790300125595458,1.1476975358219417,732.5627716064453,0.02514904122464881
2015-09-21,758.6029663085938,760.278982799265,745.243051900617,748.7939973999165,55337400000,263.11,3.002715,0,1.0142590043769717,1.0929865464084585,734.8221099853515,0.03236273922639086
2015-09-22,749.9330444335938,761.8909889863451,745.9270841805554,760.4639945822856,42592000000,263.11,3.002715,0,-1.142880038709626,1.2027620235337735,735.5641082763672,0.0195345803248843
2015-09-23,746.0980224609375,750.6980346220281,746.0980224609375,748.3290286642406,15806500000,263.11,3.002715,0,-0.5113819161753019,1.2610219768220614,736.0612548828125,0.013635777608920558
2015-09-28,733.1461181640625,751.279017156271,733.1461181640625,747.5909874899256,43349500000,263.11,3.002715,0,-1.7359521010596346,1.2015689916011212,735.3120086669921,-0.0029455394137463758
2015-09-29,742.5730590820312,743.2710533997883,726.377100688996,728.6551036552122,58799900000,263.11,3.002715,0,1.2858202047874912,1.1929946959927697,735.1200592041016,0.010138479809677404
2015-09-30,742.0510864257812,747.5250566335529,737.8301003448003,746.4960703510471,58392200000,263.11,3.002715,0,-0.07029243114411443,1.0916017268126763,734.6176116943359,0.010118835450052242
2015-10-01,745.3060302734375,748.3539876818862,740.2020535358006,746.2270458786578,53782100000,267.2,2.92957619,0,0.4386414772781011,1.1095189107269905,735.098257446289,0.013886269928879957
2015-10-02,743.9630126953125,746.9080043149581,738.2560729135106,745.7029936509996,52888800000,267.2,2.92957619,0,-0.1801967948162564,0.9949705993302782,735.4685546875,0.011549722899331491
2015-10-05,769.0209350585938,769.0209350585938,753.1209951942529,753.1209951942529,72511000000,267.2,2.92957619,0,3.368167763138996,1.609393633637284,736.9177459716797,0.043564141673076005
2015-10-06,772.5819091796875,776.0629088208049,766.2469207387763,769.7689357877949,68516300000,267.2,2.92957619,0,0.4630529493741875,1.5618219966820963,739.0719848632813,0.04534054192651495
2015-10-07,786.9778442382812,787.2618393225695,776.3239087261513,778.2198948207852,93857100000,267.2,2.92957619,0,1.8633538900592495,1.2631349407072672,742.4881652832031,0.05991971459654
2015-10-08,786.6058349609375,792.4527889737699,780.129855946735,783.089862301426,73287400000,267.2,2.92957619,0,-0.047270616328953796,1.3164638666408024,745.7927490234375,0.05472443382017565
2015-10-09,792.144775390625,796.1567779866548,788.4198196083589,792.3667590737334,72840300000,267.2,2.92957619,0,0.7041570483598658,1.259130534132183,749.3985290527344,0.05704073958074532
2015-10-12,792.9967651367188,796.1917554930691,785.4708041288264,785.4708041288264,62843100000,267.2,2.92957619,0,0.10755480217281566,1.2871954040000584,753.1253051757812,0.052941336171981906
2015-10-13,783.5818481445312,794.9508064813638,778.8908939871579,793.4248135875135,64749800000,267.2,2.92957619,0,-1.1872579316971499,1.4708317623504745,756.6291381835938,0.03562208828705915
2015-10-14,793.7977905273438,795.0217830569944,783.1718703397478,783.8848182174205,67028700000,267.2,2.92957619,0,1.3037492390875594,0.9862313618363124,760.6695159912109,0.04355146859403738
2015-10-15,792.6287841796875,803.8267227292441,792.6287841796875,800.1237394743898,71855200000,267.2,2.92957619,0,-0.1472675234935661,1.012361725814263,763.7144500732422,0.03786013752086569
2015-10-16,784.8318481445312,796.1447766001354,784.8318481445312,796.1447766001354,55396500000,267.2,2.92957619,0,-0.9836806574247126,0.8755349641697109,765.8814880371094,0.024743201661643534
2015-10-19,797.3407592773438,798.9447547115476,788.4558574754988,788.4558574754988,59306000000,267.2,2.92957619,0,1.5938332729979798,1.0700406436824164,768.2584228515625,0.03785488783557448
2015-10-20,804.9607543945312,805.9367013629704,796.7767768362377,798.0977537116555,71140000,267.2,2.92957619,0,0.9556761056707774,1.0938004798492784,770.9571594238281,0.04410568674933327
2015-10-21,797.6488037109375,804.2357440308693,792.8398081053765,803.9537630977972,75788500000,267.2,2.92957619,0,-0.9083611398040925,1.177659692342649,772.9094512939453,0.03200808629727004
2015-10-22,802.5547485351562,805.3177343144737,798.4227514891865,798.4227514891865,69016800000,267.2,2.92957619,0,0.6150507342823852,1.041092623406477,775.5405364990235,0.03483275311188947
2015-10-23,801.2437133789062,810.6626695019911,800.9077166353809,808.9196978389839,74932600000,267.2,2.92957619,0,-0.16335772215452238,0.960976317335145,778.2978210449219,0.029482149009716914
2015-10-26,792.6187744140625,804.026733819619,792.1917747297173,801.7197392414488,59851700000,267.2,2.92957619,0,-1.0764438860271008,1.065357576607248,781.2714538574219,0.014524171465135157
2015-10-27,786.620849609375,793.8358383969208,780.9448541665937,792.0578326413652,54397400000,267.2,2.92957619,0,-0.756722525166198,1.0332345530062375,783.473843383789,0.004016734256237837
2015-10-28,785.3588256835938,786.5048157211231,779.9938638014659,786.3348337092718,25026000000,267.2,2.92957619,0,-0.1604361143501265,0.7725923864875797,785.6392303466797,-0.0003569127562051933
2015-10-30,794.0858154296875,795.0427805692767,775.849889194512,782.2988296019993,59388700000,267.2,2.92957619,0,1.111210501581561,0.8130013809606302,788.0782196044922,0.007623095875191502
2015-11-02,836.9315185546875,843.5365248955683,832.2905520508306,836.5325338623533,125531200000,267.2,2.92957619,0,5.395601116715043,2.1980259630601298,792.7266448974609,0.05576307285967975
2015-11-03,829.1345825195312,839.262580597513,828.5275911077658,838.5665393647556,82656400000,267.2,2.92957619,0,-0.9316097986871053,2.2850888540920327,795.7323272705078,0.04197674783880993
2015-11-04,836.8365478515625,837.8435615328912,832.8425505621032,832.8425505621032,73003200000,267.2,2.92957619,0,0.9289161849487693,2.2704180823113913,798.9450592041015,0.04742690152587959
2015-11-05,829.5526123046875,833.289592019863,825.4626071159042,832.3445897017671,66289000000,267.2,2.92957619,0,-0.8704131727486408,2.245591886868557,801.0737976074219,0.035550800416046205
2015-11-06,819.2976684570312,832.3145673804246,817.1806752598732,832.0095763178269,58124700000,267.2,2.92957619,0,-1.2362017424266347,2.3030761755067766,802.7083892822266,0.020666632361521282
2015-11-09,820.4966430664062,826.2176211515414,817.5677034576296,819.9996974488631,60245500000,267.2,2.92957619,0,0.14634175776833125,2.288952028074638,804.1259826660156,0.02035832786563497
2015-11-10,811.7366943359375,825.9205785755145,811.7366943359375,823.1085818687466,57071700000,267.2,2.92957619,0,-1.0676398013927946,2.362602715401673,805.0629791259765,0.008289680910686435
2015-11-11,817.1756591796875,823.6456566074648,814.8406495896259,814.8406495896259,54191800000,267.2,2.92957619,0,0.670040529361482,0.897290554768211,806.7426696777344,0.012932239602648906
2015-11-12,821.4296875,822.9526286843926,814.2577282657406,822.1696738305376,53993600000,267.2,2.92957619,0,0.520576974182374,0.9048061933384288,808.1242645263671,0.016464575508608224
2015-11-13,818.78369140625,822.9186182521972,816.2436657870944,821.2646353068517,55974500000,267.2,2.92957619,0,-0.32212082592278923,0.7750964372147855,809.4320098876954,0.01155338731890791
2015-11-16,810.459716796875,818.2196856546509,810.1827407179338,815.8017296512716,46423700000,267.2,2.92957619,0,-1.0166268205805018,0.7944907738138449,810.7134033203125,-0.00031291763821658604
2015-11-17,811.524658203125,818.5706410857847,811.524658203125,813.2526763193554,53541500000,267.2,2.92957619,0,0.13139967159119248,0.6964294057305825,811.4225982666015,0.00012577901668191815
2015-11-18,805.1377563476562,814.7606911234274,803.356759939133,810.6357130126105,50615600000,267.2,2.92957619,0,-0.7870249894329273,0.7226655150014363,811.4314483642578,-0.00775628308378831
2015-11-19,804.40771484375,811.1756842680417,801.8527357382618,808.5987326230064,51230200000,267.2,2.92957619,0,-0.09067286910229289,0.6308534414316151,811.7693939208984,-0.009068682722307445
2015-11-20,806.812744140625,811.2126842197356,803.8407139805145,803.9717557670541,44600100000,267.2,2.92957619,0,0.29898138126909224,0.5647710678137062,811.9822937011719,-0.006366579173768794
2015-11-23,797.4437866210938,807.8377136627277,797.4437866210938,806.5217416086764,41407200000,267.2,2.92957619,0,-1.1612307301256841,0.5743255195851614,811.7922973632812,-0.017675100870988517
2015-11-24,762.4259643554688,800.0757898445681,760.9539872694609,798.6837683907978,103730000000,267.2,2.92957619,1,-4.3912590270471,1.6003397056281239,810.2826568603516,-0.05906172629970375
2015-11-25,768.3609008789062,769.7488939800376,755.202950888361,765.6969135922839,82608700000,267.2,2.92957619,0,0.778427913122659,1.735759358792707,809.3696594238281,-0.05066752634898012
2015-11-26,749.9720458984375,766.8999348670413,749.9260256340681,766.2409417710247,63340600000,267.2,2.92957619,0,-2.393257512118885,1.7846886920680218,807.6003204345703,-0.07135741910692038
2015-11-27,756.3799438476562,765.2249284794118,748.2360052869644,748.2360052869644,68304500000,267.2,2.92957619,0,0.8544182392214772,1.9351642736728125,805.7150268554688,-0.0612314296785014
2015-11-30,752.3240356445312,765.347953780961,750.967048171526,756.3799834942872,50291650000,267.2,2.92957619,0,-0.5362263021534974,1.912372059057697,801.484652709961,-0.06133694126170603
2015-12-01,767.8508911132812,767.8508911132812,752.3239962660449,752.3239962660449,67436260000,269.54,2.91723478,0,2.0638521080145855,2.197386068291027,798.4204681396484,-0.03828756682252332
2015-12-02,763.9459838867188,777.6628915373384,762.4589922159715,767.850931557479,77877770000,269.54,2.91723478,0,-0.5085501979298246,2.187567240076684,794.7759399414062,-0.038790751588378976
2015-12-03,754.5239868164062,771.4089064353085,753.9199861348492,763.9459335839846,62627810000,269.54,2.91723478,0,-1.2333328885867467,1.4863102116602092,791.0245086669922,-0.04614335137617345
2015-12-04,742.6490478515625,758.873936762965,733.7040883119673,754.5239844147889,76334610000,269.54,2.91723478,0,-1.5738318691428388,1.5099784079636693,787.1920776367188,-0.056584702832479995
2015-12-07,739.0850830078125,745.3370641246809,733.5431201109761,742.6490900500479,60874660000,269.54,2.91723478,0,-0.4798989312731705,1.2568865972646868,783.1214996337891,-0.05623190864580953
2015-12-08,731.0050659179688,742.0390645731063,729.542122075302,739.0850398310965,58091480000,269.54,2.91723478,0,-1.0932458624331787,1.1982771617183383,779.0849182128907,-0.061713237120813766
2015-12-09,745.8330078125,747.317008707765,729.4811050465485,731.0050837565046,63981090000,269.54,2.91723478,0,2.0284321663230687,1.5256443802049806,775.5177856445313,-0.03827736562786927
2015-12-10,723.5381469726562,752.3669732551875,720.1231870939816,745.833011397638,84211910000,269.54,2.91723478,0,-2.9892563893402557,1.5189886995770219,770.6232086181641,-0.06109997871714502
2015-12-11,702.7992553710938,725.116153746808,702.7992553710938,723.5381591766937,88786550000,269.54,2.91723478,0,-2.866316266576374,1.686531422002912,764.8239868164062,-0.08109673926871924
2015-12-14,693.0833129882812,716.9551961315146,691.9063172541591,702.7992650691617,74143210000,269.54,2.91723478,0,-1.3824633860322288,1.6883689568595837,758.9551666259765,-0.08679281271716781
2015-12-15,721.5641479492188,723.9151486043316,693.0832816573292,693.0832816573292,84622120000,269.54,2.91723478,0,4.1092945721258545,2.5970465653627457,754.4571411132813,-0.04359822628960136
2015-12-16,728.3141479492188,728.8751801434374,713.9662012398478,721.5641835863997,81655240000,269.54,2.91723478,0,0.935467763910447,2.642840678594011,750.6159606933594,-0.02971134896137834
2015-12-17,737.1151123046875,741.7840939096556,728.2311261811437,728.3141335537565,89541750000,269.54,2.91723478,0,1.2084022231684477,2.653401225801416,747.2513305664063,-0.01356467074342401
2015-12-18,724.6001586914062,737.1151069271275,722.0271742985136,737.1151069271275,68400290000,269.54,2.91723478,0,-1.697828928530798,2.586463564026215,743.1407012939453,-0.02494889940795404
2015-12-21,733.278076171875,737.8100954863592,724.6001438845146,724.6001438845146,67706230000,269.54,2.91723478,0,1.1976146259946585,2.357339499996855,739.9324157714843,-0.008993172157042529
