date,close,high,low,open,volume
2019-03-04,1041.927490234375,1046.164528443087,1034.7464978199725,1035.6355312188216,130387720000
2019-03-05,1037.300537109375,1048.316469983963,1034.5925436374175,1039.3305556560147,195291480000
2019-03-06,1034.5235595703125,1048.6604473961954,1033.6455124747977,1040.2554627285213,150494100000
2019-03-07,1022.8215942382812,1041.9364829549136,1022.6345835127313,1038.5304951844846,148327720000
2019-03-08,1015.3776245117188,1024.631542845961,1008.7306870161061,1023.3675724812668,113246730000
2019-03-11,1008.4986572265625,1023.4225279398566,1006.5116682972116,1018.8645688163407,107116010000
2019-03-12,1017.2056274414062,1020.6816222708998,1009.1866878497689,1014.6456434001525,113247050000
2019-03-13,1021.9605712890625,1025.3175480742952,1011.4246165496855,1018.2025956587362,118301550000
2019-03-14,1024.3175048828125,1027.8525201050786,1020.0905378049085,1022.9765086562783,118544800000
2019-03-15,1033.0355224609375,1033.7984578571552,1026.4296005566623,1028.9035864246855,146000250000
2019-03-18,1045.9415283203125,1048.822494635123,1037.8455015037725,1037.8455015037725,136386760000
2019-03-19,1048.6103515625,1059.2853432267987,1041.5383679480979,1046.6353865523606,162140610000
2019-03-20,1033.0965576171875,1050.9824488427453,1031.8065254140256,1048.060467309145,179822460000
2019-03-21,1034.072509765625,1042.4774944138326,1025.335495631213,1038.3544694410225,150372840000
2019-03-22,998.3477172851562,1037.5524648157964,996.5186864861471,1036.5295210379277,173205470000
2019-03-25,993.2537231445312,1003.811711782583,983.6658221533187,1000.2697383132628,157813770000
2019-03-26,973.7808227539062,1002.5956716791463,971.533825447835,999.8997021556785,142083090000
2019-03-27,918.546142578125,979.9787994125165,905.234201623062,978.2017702846388,194746970000
2019-03-28,921.1981201171875,937.4380242719176,907.763193770448,911.8111459470819,197751380000
2019-03-29,937.8369750976562,942.4649411226004,919.0391017820157,924.9850539374265,123921650000
2019-04-01,941.0079956054688,951.169928862491,918.6401336150441,939.0789897518753,156404160000
2019-04-02,935.3260498046875,953.5169326571462,931.3180753841466,936.3460639444544,120681630000
2019-04-03,944.406005859375,948.9079961612185,940.4099943214079,941.5810086234262,105119720000
2019-04-04,983.3638305664062,983.3638305664062,942.9680475909773,944.7740073014546,145159750000
2019-04-05,987.8287353515625,992.1357193014886,974.2168081695121,989.626760465369,140591220000
2019-04-08,969.7778930664062,990.7637440339572,967.3509039441155,989.7837687460711,106219520000
2019-04-09,981.3478393554688,987.4777507967677,974.9638399019614,979.5618380551463,124488430000
2019-04-10,970.1448974609375,984.5557710104036,969.1198784638229,984.0417966758376,117438280000
2019-04-11,960.724853515625,975.303816241652,960.2128933570993,972.2667841090724,101402930000
2019-04-12,959.762939453125,961.6799215222161,950.2799572805997,957.2119275275096,84160920000
2019-04-15,951.9119262695312,965.3088886645174,951.9119262695312,957.5979311658027,74241620000
2019-04-16,968.0848999023438,971.0158536183684,956.7639149361186,956.7639149361186,104191890000
2019-04-17,982.0267944335938,986.6147828908402,972.9718495945395,973.4688562462272,115360230000
2019-04-18,968.85986328125,979.115790454877,966.2318864651601,979.1138373402123,109200900000
2019-04-19,968.60888671875,972.9258804699908,967.3698796050755,970.8148686945891,0
2019-04-22,959.52294921875,964.5179179643932,958.9899320133478,963.8929212641392,69401650000
2019-04-24,961.4168701171875,965.3668612600788,958.2088794119575,958.2088794119575,108711880000
2019-04-25,944.97998046875,964.5658752714355,938.9120194423355,963.5058833268606,118979600000
2019-04-26,947.8259887695312,951.4429740650003,940.4570091258676,948.8629705985591,93475250000
2019-04-29,945.3460083007812,951.1339415252969,942.3620153096754,950.3929786512526,105250420000
2019-04-30,954.1509399414062,957.2969193320615,947.3559931079774,947.3559931079774,129734230000
2019-05-02,941.7890014648438,960.4999005659896,939.1920304024625,957.2928863587988,115892190000
2019-05-03,939.4559936523438,943.953955529626,934.752039220128,942.4489586645738,89082780000
2019-05-06,929.8180541992188,930.7570750853458,915.4071200800464,930.2590308584497,109238540000
2019-05-07,914.8201293945312,919.2621222871506,906.9771536779467,908.0081540344023,119470080000
2019-05-08,902.7172241210938,916.0011506464697,897.3392617606883,907.6722150793496,122743460000
2019-05-09,886.8543090820312,906.9611971585057,886.4713155061603,903.1202140950584,105519170000
2019-05-10,885.3292846679688,898.5502227863478,883.1503411566091,894.7992661355323,106341140000
2019-05-13,862.8204345703125,887.4022743678319,854.4614701291827,886.2822851926728,138535370000
2019-05-14,880.2243041992188,880.2243041992188,860.4383990982376,866.1493671413061,130885020000
2019-05-15,873.7993774414062,881.1523047160778,860.426462593332,880.6953369271039,108950900000
2019-05-16,872.0343627929688,885.3002834375895,870.8793396400872,876.6403563583992,113988100000
2019-05-17,867.9564208984375,875.1813583797671,865.5124640614007,869.4443891250526,108605120000
2019-05-20,867.71044921875,871.1594056330352,865.2014292520473,868.9454280551387,98064930000
2019-05-21,853.0914916992188,871.5323730698531,849.7614922397006,869.4294178951303,111882730000
2019-05-22,836.74853515625,855.7984215112956,836.74853515625,850.4144780120567,104967800000
2019-05-23,845.9574584960938,847.113458183539,835.3485673834922,835.3485673834922,97600940000
2019-05-24,860.7184448242188,864.9584125087903,849.8544889311025,849.8875087750214,125614680000
2019-05-27,855.449462890625,869.4474358591357,853.0924807061118,865.0514629752407,83524360000
2019-05-28,867.7714233398438,877.2833970884019,860.9904532511991,860.9904532511991,117637410000
2019-05-29,871.8583374023438,877.6893000313879,865.5834074088397,869.3224011876144,97075030000
2019-05-30,900.1112670898438,900.1112670898438,880.3173654333141,880.3173654333141,126744250000
2019-05-31,905.8921508789062,905.8921508789062,889.7462407247283,898.2432047754204,99224110000
2019-06-03,903.451171875,908.6661708976817,898.1952184810508,903.3511968226359,33812380000
2019-06-07,938.0859985351562,938.0859985351562,902.9521527783646,905.65916958587,98291310000
2019-06-10,941.0260009765625,944.4769713919754,930.1340300973328,937.6100035196757,138365360000
2019-06-11,928.2510375976562,945.8879675894784,926.5380950605999,943.3899950537897,128466760000
2019-06-12,926.0531005859375,936.1390459407955,924.0161240216435,927.3680960937495,113072390000
2019-06-13,905.0101928710938,921.7240930794061,905.0101928710938,921.7240930794061,107670870000
2019-06-14,907.8651733398438,913.2221395172807,900.2362465728033,908.4231537747823,96998500000
2019-06-17,922.4931030273438,925.6501297740391,903.9162360238075,904.7502159845005,116228260000
2019-06-18,942.1820068359375,942.512998730048,920.8251256550559,923.0920813863956,128594300000
2019-06-19,942.4359741210938,947.7389855098021,933.1660648536063,940.0600101763433,137744630000
2019-06-20,941.572021484375,959.5428732267634,940.3779970694382,952.2619671038665,176255070000
2019-06-21,940.218017578125,943.7729913303942,930.2450482043887,940.3309930509631,108304890000
2019-06-24,951.8199462890625,962.1128602565818,948.9699248367776,960.3899080009538,119255060000
2019-06-25,954.2059326171875,959.9399109643266,946.1869932564679,950.6599309352417,120492370000
2019-06-26,948.3070068359375,958.4709546584825,945.1859905928908,955.3379755879471,97805450000
2019-06-27,955.7259521484375,959.8959129553126,952.559953305121,952.559953305121,111191210000
2019-06-28,964.847900390625,966.4978550020976,955.3169451762901,958.2068834331842,96416650000
2019-07-01,997.3516845703125,999.700671087373,983.7397575306528,986.6237753788092,173885210000
2019-07-02,1002.0046997070312,1003.4106981154093,991.7837455715303,998.1737263566811,152178290000
2019-07-03,993.6277465820312,1005.0026864917949,991.4217645831978,1004.5227085586175,125465140000
2019-07-04,993.8167724609375,1000.0816929849053,985.2678063833828,997.3047301128756,102792460000
2019-07-05,996.3427124023438,1004.4696222145691,992.6137283699017,994.2707019608525,133800210000
2019-07-08,986.94873046875,990.9967436076208,978.9047669023973,981.0547798817539,122081410000
2019-07-09,968.1068725585938,991.1457520128844,967.8338637505024,987.2427575458563,140161460000
2019-07-10,985.8477783203125,986.9857727494845,962.7048961706059,968.400849729931,138162850000
2019-07-11,994.0587768554688,997.2597487226027,989.3197882073277,994.27477913286,108988360000
2019-07-12,970.9778442382812,998.7007203170052,968.5468878359258,994.6017429369708,127019600000
2019-07-16,980.27978515625,987.5277936722184,976.333822152967,978.5988248142071,97501200000
2019-07-17,998.0567016601562,999.1986633579035,980.389803467581,984.2107670252541,116072690000
2019-07-18,1015.6576538085938,1018.4405980759482,993.8757255407488,997.1617189056456,134018870000
2019-07-19,1018.486572265625,1028.8134825187683,1016.6465552239428,1023.8185140423961,139643270000
2019-07-22,1010.8816528320312,1021.4645433795511,1008.4626593371563,1018.1175762996314,99076180000
2019-07-23,1025.5565185546875,1029.1684376848132,1010.8595757911986,1012.2315777197209,124203870000
2019-07-24,1034.5675048828125,1034.5675048828125,1017.6875896259968,1028.0925636763757,121128180000
2019-07-25,1020.444580078125,1041.5333960387643,1016.0406118225343,1036.7574204861348,159265050000
2019-07-26,1028.366455078125,1032.5854266825197,1015.4565508936627,1022.715545321848,103810330000
2019-07-29,1033.7254638671875,1035.2574381482298,1025.2355187479452,1031.461559881832,91580990000
2019-07-30,1026.85546875,1035.5214380163911,1019.6905290515062,1035.1874554280314,111652940000
2019-07-31,1020.819580078125,1030.657479387466,1015.3915694116386,1030.5815520571261,109253830000
2019-08-01,1018.99755859375,1021.8285371545556,1010.9246035826329,1013.4165946927193,100760850000
2019-08-02,996.7886962890625,1017.0635516604538,996.2926662166532,1015.0755861764567,94142690000
2019-08-05,986.7277221679688,999.8007117065719,985.0367521593922,994.0647192706933,92918940000
2019-08-06,995.8327026367188,1000.5706534468582,988.2197061219712,989.8367018942286,91267720000
2019-08-07,980.559814453125,1001.7707007648064,977.221819418621,1000.2816949710277,117341460000
2019-08-08,992.0797729492188,993.3107234675973,978.5128281293953,991.2417646877483,110329400000
2019-08-09,994.0447387695312,998.7477168652839,987.7757899389338,992.8897766065555,97830190000
2019-08-15,965.7818603515625,985.3037904087793,965.0728797402595,985.0357864604122,110947330000
2019-08-16,957.3369140625,975.7118168284451,957.3039552525323,971.9848468042737,108722990000
2019-08-19,952.85693359375,967.3168786892875,950.9889625678927,965.0088465264777,104403740000
2019-08-20,960.3129272460938,965.822907945037,953.1349865961034,954.6139827002373,109319910000
2019-08-21,955.2159423828125,964.5258905667762,952.6099381371594,961.6319239811228,108079620000
2019-08-22,953.9369506835938,961.1659162001511,943.4879705287636,957.2978947492367,108898500000
2019-08-23,971.48486328125,974.0338610595358,952.7019423874577,956.8779457394753,109747420000
2019-08-26,971.0078735351562,974.4758728021325,956.4839634054674,956.4839634054674,101523240000
2019-08-27,960.2999267578125,973.5008458878784,959.1739561352014,973.5008458878784,120450130000
2019-08-28,959.0789184570312,965.9618777062562,952.9099446943004,964.9269100284923,124267010000
2019-08-29,967.1798706054688,972.5618611188806,957.8179207207942,961.2919013289024,118424120000
2019-09-02,983.423828125,986.3027802224321,967.371910852718,967.371910852718,139117420000
2019-09-03,988.2557373046875,994.7467306604441,979.5677951685902,983.1257596692482,184539130000
2019-09-04,1000.7697143554688,1002.4046544109872,992.8837088351318,996.5627054277509,181672800000
2019-09-05,1002.7786865234375,1008.7606494757891,998.148706157966,1006.1757022264753,181924580000
2019-09-06,989.8697509765625,1004.017686207625,989.3547390591001,1001.6516709219612,146763650000
2019-09-09,1006.044677734375,1011.649689654166,998.3597207381666,998.3597207381666,152143040000
2019-09-10,1012.1236572265625,1014.095631625056,1003.3566749422085,1006.1376660435411,166427430000
2019-09-11,1019.216552734375,1021.8735820302101,1013.5226133548596,1015.9715749119791,146463330000
2019-09-12,1024.467529296875,1030.08444253853,1017.4555429691534,1023.1124950586216,165817270000
2019-09-13,1030.7125244140625,1032.5794578236491,1023.0875650511477,1027.0594677110882,133474570000
2019-09-16,1025.8914794921875,1033.2014989442378,1022.4585144756553,1025.5124532013815,139974560000
2019-09-17,1014.4686279296875,1026.6255459868846,1009.759668486225,1026.5825774643808,163755060000
2019-09-18,1019.2955932617188,1020.9425571408092,1005.997629462548,1014.7015625688913,144172300000
2019-09-19,1003.3826904296875,1021.419582280314,1000.3017130823591,1020.9665817479763,147199940000
2019-09-20,1002.3616943359375,1009.6386333250707,999.3256996770756,1006.4056792603919,160527260000
2019-09-23,1000.20166015625,1007.1566403221876,995.8257068256336,1004.4496844785399,130154350000
2019-09-24,1018.4635620117188,1022.3535559122874,1013.7495978965443,1013.7495978965443,162318140000
2019-09-25,1026.178466796875,1026.178466796875,1015.5505940006964,1016.9525640349713,156000510000
2019-09-26,1019.3975830078125,1031.1915265083298,1019.1335463288641,1029.1295257774948,134474190000
2019-09-27,1051.516357421875,1052.4154004724305,1022.1055647723091,1022.1055647723091,202273350000
2019-09-30,1050.3243408203125,1058.3343077631255,1049.7114290579932,1056.997400847985,171995480000
2019-10-01,1038.760498046875,1052.969407282447,1031.8865109603325,1052.744432886217,181115660000
2019-10-02,1035.0865478515625,1044.456493242814,1031.834489914795,1038.3184642936576,161614760000
2019-10-03,1027.8375244140625,1047.6694496745297,1020.6145405555641,1038.841493924876,161021620000
2019-10-04,1034.6295166015625,1038.746438102944,1028.2335544659286,1031.764541578215,149336410000
2019-10-07,1029.926513671875,1051.7563532960319,1025.7115703321715,1032.935530826258,207722870000
2019-10-08,1018.5875854492188,1028.1665138569688,1006.5576203081633,1022.6905298768046,221447260000
2019-10-09,996.481689453125,1026.019556953874,996.2246717797537,1021.4595836944975,190558720000
2019-10-10,987.7987670898438,1002.589643083057,975.101813075293,999.5736678985866,185499060000
2019-10-11,990.2727661132812,997.8217373297981,987.7507457900542,992.3117567702849,135462200000
2019-10-14,939.8090209960938,980.736781553984,933.8160109192343,979.790802705005,197707520000
2019-10-15,952.5709228515625,958.723905265779,947.8939457713175,955.9209416567435,136315140000
2019-10-16,941.3670043945312,943.9000109470503,930.9390202852921,935.142000869364,102653470000
2019-10-17,948.9569702148438,950.8980000167438,930.3140631680872,941.3360387286215,100745590000
2019-10-18,984.1477661132812,987.3007644332549,980.0167456659094,984.0547490312696,121179680000
2019-10-21,973.2348022460938,985.2587249670012,971.7138142602206,985.2587249670012,108301490000
2019-10-22,978.8588256835938,983.6697743064803,972.6748374628683,975.3038518493064,118713940000
2019-10-23,997.8466796875,998.5046962053848,986.3667603093421,987.9877233630464,161574060000
